time	current
7/20/2017 1:48:11 PM	-822.665200E-9
7/20/2017 1:48:12 PM	-822.610700E-9
7/20/2017 1:48:12 PM	-822.565700E-9
7/20/2017 1:48:13 PM	-821.850300E-9
7/20/2017 1:48:14 PM	-821.426500E-9
7/20/2017 1:48:14 PM	-822.060400E-9
7/20/2017 1:48:15 PM	-821.418800E-9
7/20/2017 1:48:15 PM	-826.285900E-9
7/20/2017 1:48:16 PM	-829.793900E-9
7/20/2017 1:48:17 PM	-829.923500E-9
7/20/2017 1:48:17 PM	-829.581900E-9
7/20/2017 1:48:18 PM	-829.306800E-9
7/20/2017 1:48:18 PM	-829.096300E-9
7/20/2017 1:48:19 PM	-826.697900E-9
7/20/2017 1:48:20 PM	-827.493700E-9
7/20/2017 1:48:20 PM	-826.423300E-9
7/20/2017 1:48:21 PM	-826.048100E-9
7/20/2017 1:48:21 PM	-826.240000E-9
7/20/2017 1:48:22 PM	-824.409200E-9
7/20/2017 1:48:23 PM	-825.153200E-9
7/20/2017 1:48:23 PM	-825.350100E-9
7/20/2017 1:48:24 PM	-823.799800E-9
7/20/2017 1:48:24 PM	-824.135400E-9
7/20/2017 1:48:25 PM	-823.968500E-9
7/20/2017 1:48:26 PM	-822.762600E-9
7/20/2017 1:48:26 PM	-823.690700E-9
7/20/2017 1:48:27 PM	-823.700200E-9
7/20/2017 1:48:27 PM	-823.158200E-9
7/20/2017 1:48:28 PM	-823.016300E-9
7/20/2017 1:48:29 PM	-823.090000E-9
7/20/2017 1:48:29 PM	-822.843500E-9
7/20/2017 1:48:30 PM	-823.890800E-9
7/20/2017 1:48:30 PM	-823.660700E-9
7/20/2017 1:48:31 PM	-823.321000E-9
7/20/2017 1:48:32 PM	-823.960800E-9
7/20/2017 1:48:32 PM	-823.895300E-9
7/20/2017 1:48:33 PM	-824.212300E-9
7/20/2017 1:48:33 PM	-824.035900E-9
7/20/2017 1:48:34 PM	-824.355100E-9
7/20/2017 1:48:35 PM	-824.413700E-9
7/20/2017 1:48:35 PM	-823.830800E-9
7/20/2017 1:48:36 PM	-824.419200E-9
7/20/2017 1:48:36 PM	-824.292800E-9
7/20/2017 1:48:37 PM	-824.341000E-9
7/20/2017 1:48:38 PM	-824.284600E-9
7/20/2017 1:48:38 PM	-824.482000E-9
7/20/2017 1:48:39 PM	-824.336000E-9
7/20/2017 1:48:39 PM	-824.436000E-9
7/20/2017 1:48:40 PM	-823.153600E-9
7/20/2017 1:48:41 PM	-824.373700E-9
7/20/2017 1:48:41 PM	-826.052700E-9
7/20/2017 1:48:42 PM	-824.370500E-9
7/20/2017 1:48:42 PM	-824.995800E-9
7/20/2017 1:48:43 PM	-824.791600E-9
7/20/2017 1:48:44 PM	-824.606100E-9
7/20/2017 1:48:44 PM	-824.424700E-9
7/20/2017 1:48:45 PM	-824.797600E-9
7/20/2017 1:48:45 PM	-824.653400E-9
7/20/2017 1:48:46 PM	-824.733000E-9
7/20/2017 1:48:47 PM	-824.467900E-9
7/20/2017 1:48:47 PM	-824.556500E-9
7/20/2017 1:48:48 PM	-824.249100E-9
7/20/2017 1:48:48 PM	-824.289600E-9
7/20/2017 1:48:49 PM	-825.063600E-9
7/20/2017 1:48:50 PM	-825.819400E-9
7/20/2017 1:48:50 PM	-825.515600E-9
7/20/2017 1:48:51 PM	-824.516100E-9
7/20/2017 1:48:51 PM	-824.659800E-9
7/20/2017 1:48:52 PM	-824.922600E-9
7/20/2017 1:48:53 PM	-825.150400E-9
7/20/2017 1:48:53 PM	-825.084000E-9
7/20/2017 1:48:54 PM	-825.079500E-9
7/20/2017 1:48:54 PM	-824.897100E-9
7/20/2017 1:48:55 PM	-824.918500E-9
7/20/2017 1:48:56 PM	-825.398700E-9
7/20/2017 1:48:56 PM	-824.709800E-9
7/20/2017 1:48:57 PM	-825.184100E-9
7/20/2017 1:48:57 PM	-824.681100E-9
7/20/2017 1:48:58 PM	-824.250500E-9
7/20/2017 1:48:59 PM	-825.813500E-9
7/20/2017 1:48:59 PM	-825.225900E-9
7/20/2017 1:49:00 PM	-825.818000E-9
7/20/2017 1:49:00 PM	-825.583400E-9
7/20/2017 1:49:01 PM	-825.511500E-9
7/20/2017 1:49:02 PM	-825.158600E-9
7/20/2017 1:49:02 PM	-825.825300E-9
7/20/2017 1:49:03 PM	-825.140400E-9
7/20/2017 1:49:03 PM	-825.434700E-9
7/20/2017 1:49:04 PM	-825.204100E-9
7/20/2017 1:49:05 PM	-825.372800E-9
7/20/2017 1:49:05 PM	-825.480100E-9
7/20/2017 1:49:06 PM	-825.420600E-9
7/20/2017 1:49:06 PM	-825.817600E-9
7/20/2017 1:49:07 PM	-825.624300E-9
7/20/2017 1:49:08 PM	-825.892100E-9
7/20/2017 1:49:08 PM	-825.005400E-9
7/20/2017 1:49:09 PM	-825.503800E-9
7/20/2017 1:49:09 PM	-826.006300E-9
7/20/2017 1:49:10 PM	-825.585200E-9
7/20/2017 1:49:11 PM	-826.014900E-9
7/20/2017 1:49:11 PM	-826.023600E-9
7/20/2017 1:49:12 PM	-826.141800E-9
7/20/2017 1:49:12 PM	-825.883900E-9
7/20/2017 1:49:13 PM	-825.989000E-9
7/20/2017 1:49:14 PM	-825.558800E-9
7/20/2017 1:49:14 PM	-825.867100E-9
7/20/2017 1:49:15 PM	-825.406500E-9
7/20/2017 1:49:15 PM	-832.606900E-9
7/20/2017 1:49:16 PM	-831.823900E-9
7/20/2017 1:49:17 PM	-831.850200E-9
7/20/2017 1:49:17 PM	-831.747000E-9
7/20/2017 1:49:18 PM	-831.560600E-9
7/20/2017 1:49:18 PM	-831.136300E-9
7/20/2017 1:49:19 PM	-831.076700E-9
7/20/2017 1:49:20 PM	-831.164000E-9
7/20/2017 1:49:20 PM	-830.798400E-9
7/20/2017 1:49:21 PM	-830.458700E-9
7/20/2017 1:49:21 PM	-830.489600E-9
7/20/2017 1:49:22 PM	-830.304500E-9
7/20/2017 1:49:23 PM	-830.231800E-9
7/20/2017 1:49:23 PM	-829.940700E-9
7/20/2017 1:49:24 PM	-829.629200E-9
7/20/2017 1:49:24 PM	-829.320000E-9
7/20/2017 1:49:25 PM	-829.560600E-9
7/20/2017 1:49:26 PM	-828.984900E-9
7/20/2017 1:49:26 PM	-828.747000E-9
7/20/2017 1:49:27 PM	-828.139500E-9
7/20/2017 1:49:27 PM	-828.316800E-9
7/20/2017 1:49:28 PM	-827.699300E-9
7/20/2017 1:49:29 PM	-827.653800E-9
7/20/2017 1:49:29 PM	-827.555600E-9
7/20/2017 1:49:30 PM	-827.429600E-9
7/20/2017 1:49:30 PM	-827.229100E-9
7/20/2017 1:49:31 PM	-827.111800E-9
7/20/2017 1:49:32 PM	-826.873500E-9
7/20/2017 1:49:32 PM	-827.261800E-9
7/20/2017 1:49:33 PM	-827.376000E-9
7/20/2017 1:49:33 PM	-826.401900E-9
7/20/2017 1:49:34 PM	-826.622000E-9
7/20/2017 1:49:35 PM	-826.918900E-9
7/20/2017 1:49:35 PM	-827.178600E-9
7/20/2017 1:49:36 PM	-826.733400E-9
7/20/2017 1:49:36 PM	-827.045800E-9
7/20/2017 1:49:37 PM	-826.856200E-9
7/20/2017 1:49:38 PM	-827.638400E-9
7/20/2017 1:49:38 PM	-827.420500E-9
7/20/2017 1:49:39 PM	-827.545100E-9
7/20/2017 1:49:39 PM	-826.563300E-9
7/20/2017 1:49:40 PM	-828.086700E-9
7/20/2017 1:49:41 PM	-827.669300E-9
7/20/2017 1:49:41 PM	-828.022200E-9
7/20/2017 1:49:42 PM	-827.603800E-9
7/20/2017 1:49:42 PM	-827.155400E-9
7/20/2017 1:49:43 PM	-828.177200E-9
7/20/2017 1:49:44 PM	-828.030400E-9
7/20/2017 1:49:44 PM	-828.112200E-9
7/20/2017 1:49:45 PM	-828.396400E-9
7/20/2017 1:49:45 PM	-828.564700E-9
7/20/2017 1:49:46 PM	-828.800200E-9
7/20/2017 1:49:47 PM	-827.246400E-9
7/20/2017 1:49:47 PM	-828.025800E-9
7/20/2017 1:49:48 PM	-828.821200E-9
7/20/2017 1:49:48 PM	-828.893500E-9
7/20/2017 1:49:49 PM	-828.631500E-9
7/20/2017 1:49:50 PM	-828.555100E-9
7/20/2017 1:49:50 PM	-828.381000E-9
7/20/2017 1:49:51 PM	-828.206800E-9
7/20/2017 1:49:51 PM	-829.069000E-9
7/20/2017 1:49:52 PM	-828.013100E-9
7/20/2017 1:49:53 PM	-827.634700E-9
7/20/2017 1:49:53 PM	-828.529700E-9
7/20/2017 1:49:54 PM	-828.924800E-9
7/20/2017 1:49:54 PM	-827.864400E-9
7/20/2017 1:49:55 PM	-828.908000E-9
7/20/2017 1:49:56 PM	-828.857100E-9
7/20/2017 1:49:56 PM	-828.880300E-9
7/20/2017 1:49:57 PM	-828.953900E-9
7/20/2017 1:49:57 PM	-829.187700E-9
7/20/2017 1:49:58 PM	-829.484600E-9
7/20/2017 1:49:59 PM	-828.669300E-9
7/20/2017 1:49:59 PM	-829.182200E-9
7/20/2017 1:50:00 PM	-829.908500E-9
7/20/2017 1:50:00 PM	-829.266800E-9
7/20/2017 1:50:01 PM	-829.110400E-9
7/20/2017 1:50:02 PM	-829.449600E-9
7/20/2017 1:50:02 PM	-829.170400E-9
7/20/2017 1:50:03 PM	-829.548800E-9
7/20/2017 1:50:03 PM	-829.828000E-9
7/20/2017 1:50:04 PM	-829.891200E-9
7/20/2017 1:50:05 PM	-829.986700E-9
7/20/2017 1:50:05 PM	-830.206800E-9
7/20/2017 1:50:06 PM	-829.446000E-9
7/20/2017 1:50:06 PM	-829.403700E-9
7/20/2017 1:50:07 PM	-829.565100E-9
7/20/2017 1:50:08 PM	-829.707000E-9
7/20/2017 1:50:08 PM	-829.624700E-9
7/20/2017 1:50:09 PM	-830.116700E-9
7/20/2017 1:50:09 PM	-829.806600E-9
7/20/2017 1:50:10 PM	-830.180900E-9
7/20/2017 1:50:11 PM	-829.920300E-9
7/20/2017 1:50:11 PM	-830.540100E-9
7/20/2017 1:50:12 PM	-831.685200E-9
7/20/2017 1:50:12 PM	-830.090400E-9
7/20/2017 1:50:13 PM	-830.010300E-9
7/20/2017 1:50:14 PM	-830.100800E-9
7/20/2017 1:50:14 PM	-830.329100E-9
7/20/2017 1:50:15 PM	-830.559700E-9
7/20/2017 1:50:15 PM	-830.439100E-9
7/20/2017 1:50:16 PM	-830.770700E-9
7/20/2017 1:50:17 PM	-830.674300E-9
7/20/2017 1:50:17 PM	-829.562900E-9
7/20/2017 1:50:18 PM	-830.424100E-9
7/20/2017 1:50:18 PM	-830.612900E-9
7/20/2017 1:50:19 PM	-830.421000E-9
7/20/2017 1:50:20 PM	-830.486900E-9
7/20/2017 1:50:20 PM	-830.600100E-9
7/20/2017 1:50:21 PM	-830.114500E-9
7/20/2017 1:50:21 PM	-830.905700E-9
7/20/2017 1:50:22 PM	-831.199000E-9
7/20/2017 1:50:23 PM	-830.361400E-9
7/20/2017 1:50:23 PM	-831.148600E-9
7/20/2017 1:50:24 PM	-831.085800E-9
7/20/2017 1:50:24 PM	-831.090300E-9
7/20/2017 1:50:25 PM	-830.426400E-9
7/20/2017 1:50:26 PM	-831.357700E-9
7/20/2017 1:50:26 PM	-830.919400E-9
7/20/2017 1:50:27 PM	-830.762500E-9
7/20/2017 1:50:27 PM	-830.766100E-9
7/20/2017 1:50:28 PM	-830.401400E-9
7/20/2017 1:50:29 PM	-830.719300E-9
7/20/2017 1:50:29 PM	-830.392300E-9
7/20/2017 1:50:30 PM	-830.363200E-9
7/20/2017 1:50:30 PM	-831.084900E-9
7/20/2017 1:50:31 PM	-831.701100E-9
7/20/2017 1:50:32 PM	-830.712900E-9
7/20/2017 1:50:32 PM	-830.161300E-9
7/20/2017 1:50:33 PM	-831.008900E-9
7/20/2017 1:50:33 PM	-831.143600E-9
7/20/2017 1:50:34 PM	-831.303600E-9
7/20/2017 1:50:35 PM	-831.196300E-9
7/20/2017 1:50:35 PM	-830.713400E-9
7/20/2017 1:50:36 PM	-831.561000E-9
7/20/2017 1:50:36 PM	-831.196300E-9
7/20/2017 1:50:37 PM	-831.024900E-9
7/20/2017 1:50:38 PM	-831.452300E-9
7/20/2017 1:50:38 PM	-831.436400E-9
7/20/2017 1:50:39 PM	-831.493700E-9
7/20/2017 1:50:39 PM	-831.359600E-9
7/20/2017 1:50:40 PM	-830.932100E-9
7/20/2017 1:50:41 PM	-831.720600E-9
7/20/2017 1:50:41 PM	-830.702000E-9
7/20/2017 1:50:42 PM	-831.300400E-9
7/20/2017 1:50:42 PM	-831.679700E-9
7/20/2017 1:50:43 PM	-831.097600E-9
7/20/2017 1:50:44 PM	-831.755600E-9
7/20/2017 1:50:44 PM	-831.837000E-9
7/20/2017 1:50:45 PM	-831.772500E-9
7/20/2017 1:50:45 PM	-831.550100E-9
7/20/2017 1:50:46 PM	-831.764300E-9
7/20/2017 1:50:47 PM	-832.468700E-9
7/20/2017 1:50:47 PM	-832.084400E-9
7/20/2017 1:50:48 PM	-832.212700E-9
7/20/2017 1:50:48 PM	-831.928400E-9
7/20/2017 1:50:49 PM	-832.457300E-9
7/20/2017 1:50:50 PM	-831.620100E-9
7/20/2017 1:50:50 PM	-831.913000E-9
7/20/2017 1:50:51 PM	-831.511900E-9
7/20/2017 1:50:51 PM	-832.936600E-9
7/20/2017 1:50:52 PM	-832.283600E-9
7/20/2017 1:50:53 PM	-832.466900E-9
7/20/2017 1:50:53 PM	-832.846600E-9
7/20/2017 1:50:54 PM	-832.540100E-9
7/20/2017 1:50:54 PM	-832.898900E-9
7/20/2017 1:50:55 PM	-833.043900E-9
7/20/2017 1:50:56 PM	-832.515500E-9
7/20/2017 1:50:56 PM	-833.252700E-9
7/20/2017 1:50:57 PM	-833.321800E-9
7/20/2017 1:50:57 PM	-833.068500E-9
7/20/2017 1:50:58 PM	-832.890200E-9
7/20/2017 1:50:59 PM	-833.719700E-9
7/20/2017 1:50:59 PM	-832.895700E-9
7/20/2017 1:51:00 PM	-832.536400E-9
7/20/2017 1:51:00 PM	-832.472300E-9
7/20/2017 1:51:01 PM	-832.852900E-9
7/20/2017 1:51:02 PM	-832.617800E-9
7/20/2017 1:51:02 PM	-832.994400E-9
7/20/2017 1:51:03 PM	-832.829800E-9
7/20/2017 1:51:03 PM	-832.982100E-9
7/20/2017 1:51:04 PM	-832.850200E-9
7/20/2017 1:51:05 PM	-832.713300E-9
7/20/2017 1:51:05 PM	-832.990300E-9
7/20/2017 1:51:06 PM	-833.200800E-9
7/20/2017 1:51:06 PM	-833.498700E-9
7/20/2017 1:51:07 PM	-833.331300E-9
7/20/2017 1:51:08 PM	-832.636900E-9
7/20/2017 1:51:08 PM	-832.966600E-9
7/20/2017 1:51:09 PM	-9.297469E-9
7/20/2017 1:51:09 PM	-832.561500E-9
7/20/2017 1:51:10 PM	-833.137600E-9
7/20/2017 1:51:11 PM	-833.050300E-9
7/20/2017 1:51:11 PM	-833.025300E-9
7/20/2017 1:51:12 PM	-833.398600E-9
7/20/2017 1:51:12 PM	-833.229500E-9
7/20/2017 1:51:13 PM	-833.804300E-9
7/20/2017 1:51:14 PM	-833.780600E-9
7/20/2017 1:51:14 PM	-834.437300E-9
7/20/2017 1:51:15 PM	-833.797000E-9
7/20/2017 1:51:15 PM	-834.202600E-9
7/20/2017 1:51:16 PM	-833.857500E-9
7/20/2017 1:51:17 PM	-833.667900E-9
7/20/2017 1:51:17 PM	-833.863400E-9
7/20/2017 1:51:18 PM	-833.928900E-9
7/20/2017 1:51:18 PM	-833.899800E-9
7/20/2017 1:51:19 PM	-833.701500E-9
7/20/2017 1:51:20 PM	-834.276800E-9
7/20/2017 1:51:20 PM	-834.016600E-9
7/20/2017 1:51:21 PM	-834.613300E-9
7/20/2017 1:51:21 PM	-835.531900E-9
7/20/2017 1:51:22 PM	-833.997100E-9
7/20/2017 1:51:23 PM	-834.192600E-9
7/20/2017 1:51:23 PM	-834.239000E-9
7/20/2017 1:51:24 PM	-834.821100E-9
7/20/2017 1:51:24 PM	-834.565500E-9
7/20/2017 1:51:25 PM	-833.689700E-9
7/20/2017 1:51:26 PM	-835.817400E-9
7/20/2017 1:51:26 PM	-834.370400E-9
7/20/2017 1:51:27 PM	-834.296300E-9
7/20/2017 1:51:27 PM	-834.856600E-9
7/20/2017 1:51:28 PM	-834.793800E-9
7/20/2017 1:51:29 PM	-834.857500E-9
7/20/2017 1:51:29 PM	-834.799700E-9
7/20/2017 1:51:30 PM	-835.803800E-9
7/20/2017 1:51:30 PM	-834.744700E-9
7/20/2017 1:51:31 PM	-835.523200E-9
7/20/2017 1:51:32 PM	-834.922500E-9
7/20/2017 1:51:32 PM	-835.452700E-9
7/20/2017 1:51:33 PM	-835.667400E-9
7/20/2017 1:51:33 PM	-835.237200E-9
7/20/2017 1:51:34 PM	-835.184900E-9
7/20/2017 1:51:35 PM	-835.364500E-9
7/20/2017 1:51:35 PM	-835.273100E-9
7/20/2017 1:51:36 PM	-835.392700E-9
7/20/2017 1:51:36 PM	-835.197600E-9
7/20/2017 1:51:37 PM	-835.373200E-9
7/20/2017 1:51:38 PM	-835.419500E-9
7/20/2017 1:51:38 PM	-835.671500E-9
7/20/2017 1:51:39 PM	-835.555100E-9
7/20/2017 1:51:39 PM	-835.777900E-9
7/20/2017 1:51:40 PM	-835.858800E-9
7/20/2017 1:51:41 PM	-835.998900E-9
7/20/2017 1:51:41 PM	-835.062600E-9
7/20/2017 1:51:42 PM	-836.299500E-9
7/20/2017 1:51:42 PM	-836.526900E-9
7/20/2017 1:51:43 PM	-836.685600E-9
7/20/2017 1:51:44 PM	-835.248600E-9
7/20/2017 1:51:44 PM	-835.351800E-9
7/20/2017 1:51:45 PM	-836.435000E-9
7/20/2017 1:51:45 PM	-835.648700E-9
7/20/2017 1:51:46 PM	-834.405000E-9
7/20/2017 1:51:47 PM	-835.797000E-9
7/20/2017 1:51:47 PM	-835.595500E-9
7/20/2017 1:51:48 PM	-834.762400E-9
7/20/2017 1:51:48 PM	-836.127100E-9
7/20/2017 1:51:49 PM	-836.228100E-9
7/20/2017 1:51:50 PM	-836.703700E-9
7/20/2017 1:51:50 PM	-836.079400E-9
7/20/2017 1:51:51 PM	-836.419100E-9
7/20/2017 1:51:51 PM	-836.147600E-9
7/20/2017 1:51:52 PM	-836.284500E-9
7/20/2017 1:51:53 PM	-836.215300E-9
7/20/2017 1:51:53 PM	-835.736500E-9
7/20/2017 1:51:54 PM	-836.455500E-9
7/20/2017 1:51:54 PM	-836.356800E-9
7/20/2017 1:51:55 PM	-836.539100E-9
7/20/2017 1:51:56 PM	-836.780100E-9
7/20/2017 1:51:56 PM	-836.646000E-9
7/20/2017 1:51:57 PM	-835.998900E-9
7/20/2017 1:51:57 PM	-836.619200E-9
7/20/2017 1:51:58 PM	-836.623700E-9
7/20/2017 1:51:59 PM	-836.960200E-9
7/20/2017 1:51:59 PM	-836.670100E-9
7/20/2017 1:52:00 PM	-836.903400E-9
7/20/2017 1:52:00 PM	-836.760600E-9
7/20/2017 1:52:01 PM	-837.905200E-9
7/20/2017 1:52:02 PM	-837.081600E-9
7/20/2017 1:52:02 PM	-837.098900E-9
7/20/2017 1:52:03 PM	-837.637300E-9
7/20/2017 1:52:03 PM	-836.657400E-9
7/20/2017 1:52:04 PM	-837.109800E-9
7/20/2017 1:52:05 PM	-838.009800E-9
7/20/2017 1:52:05 PM	-836.887000E-9
7/20/2017 1:52:06 PM	-838.339500E-9
7/20/2017 1:52:06 PM	-837.059400E-9
7/20/2017 1:52:07 PM	-837.203100E-9
7/20/2017 1:52:08 PM	-837.598200E-9
7/20/2017 1:52:08 PM	-837.862400E-9
7/20/2017 1:52:09 PM	-837.324500E-9
7/20/2017 1:52:09 PM	-837.007500E-9
7/20/2017 1:52:10 PM	-837.362200E-9
7/20/2017 1:52:11 PM	-838.059300E-9
7/20/2017 1:52:11 PM	-837.867400E-9
7/20/2017 1:52:12 PM	-837.529100E-9
7/20/2017 1:52:12 PM	-837.885600E-9
7/20/2017 1:52:13 PM	-838.971100E-9
7/20/2017 1:52:14 PM	-838.683700E-9
7/20/2017 1:52:14 PM	-837.906600E-9
7/20/2017 1:52:15 PM	-838.200800E-9
7/20/2017 1:52:15 PM	-837.860200E-9
7/20/2017 1:52:16 PM	-837.906600E-9
7/20/2017 1:52:17 PM	-837.775600E-9
7/20/2017 1:52:17 PM	-837.871500E-9
7/20/2017 1:52:18 PM	-837.711900E-9
7/20/2017 1:52:18 PM	-837.803300E-9
7/20/2017 1:52:19 PM	-838.292600E-9
7/20/2017 1:52:20 PM	-838.712400E-9
7/20/2017 1:52:20 PM	-837.777000E-9
7/20/2017 1:52:21 PM	-837.913800E-9
7/20/2017 1:52:21 PM	-838.203500E-9
7/20/2017 1:52:22 PM	-838.237200E-9
7/20/2017 1:52:23 PM	-838.176700E-9
7/20/2017 1:52:23 PM	-838.066200E-9
7/20/2017 1:52:24 PM	-838.289500E-9
7/20/2017 1:52:24 PM	-838.243500E-9
7/20/2017 1:52:25 PM	-838.499100E-9
7/20/2017 1:52:26 PM	-838.376300E-9
7/20/2017 1:52:26 PM	-838.285400E-9
7/20/2017 1:52:27 PM	-838.412200E-9
7/20/2017 1:52:27 PM	-838.058900E-9
7/20/2017 1:52:28 PM	-838.258100E-9
7/20/2017 1:52:29 PM	-838.511400E-9
7/20/2017 1:52:29 PM	-838.355800E-9
7/20/2017 1:52:30 PM	-838.223100E-9
7/20/2017 1:52:30 PM	-838.280800E-9
7/20/2017 1:52:31 PM	-838.395900E-9
7/20/2017 1:52:32 PM	-838.000700E-9
7/20/2017 1:52:32 PM	-838.458200E-9
7/20/2017 1:52:33 PM	-838.030200E-9
7/20/2017 1:52:33 PM	-838.386300E-9
7/20/2017 1:52:34 PM	-837.800600E-9
7/20/2017 1:52:35 PM	-838.208500E-9
7/20/2017 1:52:35 PM	-838.213500E-9
7/20/2017 1:52:36 PM	-843.467200E-9
7/20/2017 1:52:36 PM	-843.868300E-9
7/20/2017 1:52:37 PM	-843.504500E-9
7/20/2017 1:52:38 PM	-842.756000E-9
7/20/2017 1:52:38 PM	-842.169800E-9
7/20/2017 1:52:39 PM	-842.208900E-9
7/20/2017 1:52:39 PM	-841.672300E-9
7/20/2017 1:52:40 PM	-841.689600E-9
7/20/2017 1:52:41 PM	-840.805100E-9
7/20/2017 1:52:41 PM	-837.373100E-9
7/20/2017 1:52:42 PM	-839.848300E-9
7/20/2017 1:52:42 PM	-838.922000E-9
7/20/2017 1:52:43 PM	-838.313100E-9
7/20/2017 1:52:44 PM	-837.742800E-9
7/20/2017 1:52:44 PM	-837.950700E-9
7/20/2017 1:52:45 PM	-838.132600E-9
7/20/2017 1:52:45 PM	-837.783300E-9
7/20/2017 1:52:46 PM	-837.375000E-9
7/20/2017 1:52:47 PM	-837.646000E-9
7/20/2017 1:52:47 PM	-837.523700E-9
7/20/2017 1:52:48 PM	-837.309900E-9
7/20/2017 1:52:48 PM	-837.889300E-9
7/20/2017 1:52:49 PM	-838.342200E-9
7/20/2017 1:52:50 PM	-838.249000E-9
7/20/2017 1:52:50 PM	-837.711000E-9
7/20/2017 1:52:51 PM	-838.148900E-9
7/20/2017 1:52:51 PM	-837.792900E-9
7/20/2017 1:52:52 PM	-837.812900E-9
7/20/2017 1:52:53 PM	-837.745600E-9
7/20/2017 1:52:53 PM	-837.780100E-9
7/20/2017 1:52:54 PM	-837.445000E-9
7/20/2017 1:52:54 PM	-837.140800E-9
7/20/2017 1:52:55 PM	-837.599600E-9
7/20/2017 1:52:56 PM	-837.985200E-9
7/20/2017 1:52:56 PM	-837.226700E-9
7/20/2017 1:52:57 PM	-838.151700E-9
7/20/2017 1:52:57 PM	-837.889700E-9
7/20/2017 1:52:58 PM	-838.175300E-9
7/20/2017 1:52:59 PM	-838.202600E-9
7/20/2017 1:52:59 PM	-838.063000E-9
7/20/2017 1:53:00 PM	-838.067100E-9
7/20/2017 1:53:00 PM	-838.131700E-9
7/20/2017 1:53:01 PM	-838.149800E-9
7/20/2017 1:53:02 PM	-838.274900E-9
7/20/2017 1:53:02 PM	-838.505900E-9
7/20/2017 1:53:03 PM	-838.378600E-9
7/20/2017 1:53:03 PM	-838.590000E-9
7/20/2017 1:53:04 PM	-838.711000E-9
7/20/2017 1:53:05 PM	-838.644600E-9
7/20/2017 1:53:05 PM	-838.321700E-9
7/20/2017 1:53:06 PM	-838.698300E-9
7/20/2017 1:53:06 PM	-838.651000E-9
7/20/2017 1:53:07 PM	-839.105700E-9
7/20/2017 1:53:08 PM	-838.897000E-9
7/20/2017 1:53:08 PM	-838.911500E-9
7/20/2017 1:53:09 PM	-839.217100E-9
7/20/2017 1:53:09 PM	-839.170800E-9
7/20/2017 1:53:10 PM	-839.244000E-9
7/20/2017 1:53:11 PM	-838.928400E-9
7/20/2017 1:53:11 PM	-839.128000E-9
7/20/2017 1:53:12 PM	-839.015700E-9
7/20/2017 1:53:12 PM	-839.233500E-9
7/20/2017 1:53:13 PM	-839.486800E-9
7/20/2017 1:53:14 PM	-839.313500E-9
7/20/2017 1:53:14 PM	-839.332200E-9
7/20/2017 1:53:15 PM	-839.415900E-9
7/20/2017 1:53:15 PM	-840.252100E-9
7/20/2017 1:53:16 PM	-840.008400E-9
7/20/2017 1:53:17 PM	-839.657800E-9
7/20/2017 1:53:17 PM	-839.839700E-9
7/20/2017 1:53:18 PM	-839.592300E-9
7/20/2017 1:53:18 PM	-839.806900E-9
7/20/2017 1:53:19 PM	-840.158500E-9
7/20/2017 1:53:20 PM	-839.821500E-9
7/20/2017 1:53:20 PM	-840.052500E-9
7/20/2017 1:53:21 PM	-840.270300E-9
7/20/2017 1:53:21 PM	-840.257600E-9
7/20/2017 1:53:22 PM	-840.307600E-9
7/20/2017 1:53:23 PM	-840.390800E-9
7/20/2017 1:53:23 PM	-840.402700E-9
7/20/2017 1:53:24 PM	-840.381700E-9
7/20/2017 1:53:24 PM	-840.420400E-9
7/20/2017 1:53:25 PM	-840.388600E-9
7/20/2017 1:53:26 PM	-840.643200E-9
7/20/2017 1:53:26 PM	-840.376300E-9
7/20/2017 1:53:27 PM	-840.737800E-9
7/20/2017 1:53:27 PM	-840.661900E-9
7/20/2017 1:53:28 PM	-839.895600E-9
7/20/2017 1:53:29 PM	-840.702800E-9
7/20/2017 1:53:29 PM	-840.905600E-9
7/20/2017 1:53:30 PM	-840.575500E-9
7/20/2017 1:53:30 PM	-840.864200E-9
7/20/2017 1:53:31 PM	-840.932900E-9
7/20/2017 1:53:32 PM	-841.945600E-9
7/20/2017 1:53:32 PM	-840.785600E-9
7/20/2017 1:53:33 PM	-841.975600E-9
7/20/2017 1:53:33 PM	-840.948400E-9
7/20/2017 1:53:34 PM	-840.419500E-9
7/20/2017 1:53:35 PM	-841.324000E-9
7/20/2017 1:53:35 PM	-841.595000E-9
7/20/2017 1:53:36 PM	-841.436800E-9
7/20/2017 1:53:36 PM	-841.145300E-9
7/20/2017 1:53:37 PM	-842.487200E-9
7/20/2017 1:53:38 PM	-841.063000E-9
7/20/2017 1:53:38 PM	-841.040700E-9
7/20/2017 1:53:39 PM	-840.829200E-9
7/20/2017 1:53:39 PM	-841.193900E-9
7/20/2017 1:53:40 PM	-841.152500E-9
7/20/2017 1:53:41 PM	-840.638700E-9
7/20/2017 1:53:41 PM	-841.343100E-9
7/20/2017 1:53:42 PM	-841.370800E-9
7/20/2017 1:53:42 PM	-841.244900E-9
7/20/2017 1:53:43 PM	-841.456800E-9
7/20/2017 1:53:44 PM	-841.454000E-9
7/20/2017 1:53:44 PM	-841.687300E-9
7/20/2017 1:53:45 PM	-841.830100E-9
7/20/2017 1:53:45 PM	-841.701000E-9
7/20/2017 1:53:46 PM	-841.700500E-9
